"","X1","X2","X3","X4","X1.1","X2.1","X3.1","X4.1"
"81",-1.37759548337825,0.767970522218698,NA,NA,-1.37759548337825,0.767970522218698,NA,NA
"82",-1.37759548337825,-1.37759548337825,NA,NA,-1.37759548337825,-1.37759548337825,NA,NA
"83",0.348185868949729,0.767970522218698,1.74746804651296,NA,0.348185868949729,0.767970522218698,1.74746804651296,NA
"84",-1.37759548337825,-0.444740698336101,NA,NA,-1.37759548337825,-0.444740698336101,NA,NA
"85",0.348185868949729,0.767970522218698,1.74746804651296,NA,0.348185868949729,0.767970522218698,1.74746804651296,NA
"86",-0.444740698336101,-0.444740698336101,NA,NA,-0.444740698336101,-0.444740698336101,NA,NA
"87",-1.56416644038669,-0.258169741327671,0.581399565210267,NA,-1.56416644038669,-0.258169741327671,0.581399565210267,NA
"88",-1.42423822263036,0.161614911941298,NA,NA,-1.42423822263036,0.161614911941298,NA,NA
"89",-1.56416644038669,-0.258169741327671,0.581399565210267,NA,-1.56416644038669,-0.258169741327671,0.581399565210267,NA
"90",-1.42423822263036,0.161614911941298,NA,NA,-1.42423822263036,0.161614911941298,NA,NA
"91",-1.56416644038669,0.581399565210267,1.00118421847924,-0.258169741327671,-1.56416644038669,0.581399565210267,1.00118421847924,-0.258169741327671
"92",-1.42423822263036,0.488114086706052,0.488114086706052,NA,-1.42423822263036,0.488114086706052,0.488114086706052,NA
"93",-1.56416644038669,-0.304812480579778,1.00118421847924,NA,-1.56416644038669,-0.304812480579778,1.00118421847924,NA
"94",-1.42423822263036,0.488114086706052,0.488114086706052,NA,-1.42423822263036,0.488114086706052,0.488114086706052,NA
"95",-1.56416644038669,-0.304812480579778,1.00118421847924,NA,-1.56416644038669,-0.304812480579778,1.00118421847924,NA
"96",0.53475682595816,1.4209688717482,1.4209688717482,NA,0.53475682595816,1.4209688717482,1.4209688717482,NA
"97",0.301543129697621,0.581399565210267,0.954541479227129,NA,0.301543129697621,0.581399565210267,0.954541479227129,NA
"98",0.488114086706052,0.488114086706052,NA,NA,0.488114086706052,0.488114086706052,NA,NA
"99",-0.817882612352963,0.301543129697621,0.954541479227129,NA,-0.817882612352963,0.301543129697621,0.954541479227129,NA
"100",0.0683294334370829,0.53475682595816,NA,NA,0.0683294334370829,0.53475682595816,NA,NA
"101",-0.817882612352963,0.301543129697621,0.954541479227129,NA,-0.817882612352963,0.301543129697621,0.954541479227129,NA
"102",0.0683294334370829,0.53475682595816,NA,NA,0.0683294334370829,0.53475682595816,NA,NA
"103",-0.817882612352963,0.301543129697621,0.954541479227129,NA,-0.817882612352963,0.301543129697621,0.954541479227129,NA
"104",0.0683294334370829,0.254900390445514,NA,NA,0.0683294334370829,0.254900390445514,NA,NA
"105",-1.56416644038669,-0.304812480579778,1.00118421847924,NA,-1.56416644038669,-0.304812480579778,1.00118421847924,NA
"106",0.53475682595816,NA,NA,NA,0.53475682595816,NA,NA,NA
"107",-0.118241523571348,0.53475682595816,1.28104065399188,NA,-0.118241523571348,0.53475682595816,1.28104065399188,NA
"108",-1.14438178711772,0.394828608201837,0.441471347453944,NA,-1.14438178711772,0.394828608201837,0.441471347453944,NA
"109",-0.118241523571348,0.53475682595816,1.28104065399188,NA,-0.118241523571348,0.53475682595816,1.28104065399188,NA
"110",-1.14438178711772,0.394828608201837,0.394828608201837,NA,-1.14438178711772,0.394828608201837,0.394828608201837,NA
"111",-0.118241523571348,-0.118241523571348,0.72132778296659,NA,-0.118241523571348,-0.118241523571348,0.72132778296659,NA
"112",-1.56416644038669,1.09446969698345,NA,NA,-1.56416644038669,1.09446969698345,NA,NA
"113",-0.118241523571348,-0.118241523571348,0.72132778296659,NA,-0.118241523571348,-0.118241523571348,0.72132778296659,NA
"114",-1.56416644038669,1.09446969698345,NA,NA,-1.56416644038669,1.09446969698345,NA,NA
"115",-0.118241523571348,-0.118241523571348,0.72132778296659,NA,-0.118241523571348,-0.118241523571348,0.72132778296659,NA
"116",-1.70409465814301,-1.70409465814301,NA,NA,-1.70409465814301,-1.70409465814301,NA,NA
"117",-1.42423822263036,0.254900390445514,NA,NA,-1.42423822263036,0.254900390445514,NA,NA
"118",-1.70409465814301,-1.70409465814301,NA,NA,-1.70409465814301,-1.70409465814301,NA,NA
"119",-1.42423822263036,0.254900390445514,NA,NA,-1.42423822263036,0.254900390445514,NA,NA
"120",-1.70409465814301,-1.70409465814301,NA,NA,-1.70409465814301,-1.70409465814301,NA,NA
"121",-1.61080917963879,-0.118241523571348,1.28104065399188,NA,-1.61080917963879,-0.118241523571348,1.28104065399188,NA
"122",-0.911168090857178,-0.911168090857178,0.814613261470805,NA,-0.911168090857178,-0.911168090857178,0.814613261470805,NA
"123",-1.0510963086135,1.32768339324399,NA,NA,-1.0510963086135,1.32768339324399,NA,NA
"124",1.3743261324961,1.3743261324961,NA,NA,1.3743261324961,1.3743261324961,NA,NA
"125",-0.724597133848747,1.79411078576507,NA,NA,-0.724597133848747,1.79411078576507,NA,NA
"126",-1.0510963086135,-1.0510963086135,NA,NA,-1.0510963086135,-1.0510963086135,NA,NA
"127",-0.491383437588209,1.79411078576507,NA,NA,-0.491383437588209,1.79411078576507,NA,NA
"128",-1.0510963086135,-1.0510963086135,NA,NA,-1.0510963086135,-1.0510963086135,NA,NA
"129",-0.724597133848747,0.72132778296659,NA,NA,-0.724597133848747,0.72132778296659,NA,NA
"130",-1.0510963086135,-1.0510963086135,NA,NA,-1.0510963086135,-1.0510963086135,NA,NA
"131",-0.491383437588209,0.72132778296659,NA,NA,-0.491383437588209,0.72132778296659,NA,NA
"132",0.907898739975021,0.907898739975021,NA,NA,0.907898739975021,0.907898739975021,NA,NA
"133",-0.957810830109286,0.301543129697621,1.14111243623556,NA,-0.957810830109286,0.301543129697621,1.14111243623556,NA
"134",-0.211527002075563,-0.211527002075563,NA,NA,-0.211527002075563,-0.211527002075563,NA,NA
"135",-0.957810830109286,0.301543129697621,1.14111243623556,NA,-0.957810830109286,0.301543129697621,1.14111243623556,NA
"136",-0.211527002075563,-0.211527002075563,NA,NA,-0.211527002075563,-0.211527002075563,NA,NA
